"ID","SICA","year","DefectosTotales","ASNM","Luminosidad","prec1","prec2","prec3","prec4","prec5","prec6","prec7","prec8","prec9","prec10","tmin1","tmin2","tmin3","tmin4","tmin5","tmin6","tmin7","tmin8","tmin9","tmin10","tmax1","tmax2","tmax3","tmax4","tmax5","tmax6","tmax7","tmax8","tmax9","tmax10","tmean1","tmean2","tmean3","tmean4","tmean5","tmean6","tmean7","tmean8","tmean9","tmean10","dtr1","dtr2","dtr3","dtr4","dtr5","dtr6","dtr7","dtr8","dtr9","dtr10","PrecTotal","TminTotal","TmaxTotal","TmeanTotal","DtrTotal","PrecTotalAvg","TminTotalAvg","TmaxTotalAvg","TmeanTotalAvg","DtrTotalAvg","OrientationNum","Slope","pH_avg","org_avg","Franco","Arcilloso","Limoso","Arenoso","Cascajoso","PuntajeTotal"
"223",6644000742,2011,1.35,1505,2,164.043960571,215.891439819,285.551881104,234.802120361,234.945680542,244.940559692,210.992280273,150.608760376,293.164798584,340.761159668,17.2117199707,17.1386800385,17.0479200745,17.3080001068,17.0925200653,16.9372400665,16.8996400452,16.8294800568,16.6358800507,16.5588799286,27.0177198029,26.7858798981,26.4673600006,26.6750801849,26.2018000793,26.2473601532,26.8162000275,26.8476799774,26.0636398315,25.6813600922,22.1147193909,21.9622793198,21.7576398849,21.9915399551,21.6471595764,21.592300415,21.857919693,21.8385791779,21.3497600555,21.1201200485,9.80599975586,9.64719963074,9.4194393158,9.36707878113,9.10927963257,9.31011962891,9.91656112671,10.0181999207,9.42776107788,9.12248039246,2375.70264099,169.659960404,264.804080048,217.232017517,95.1441192628,237.570264099,16.9659960404,26.4804080048,21.7232017517,9.51441192628,65.9558029,16.0846004,5.4,0.038,3,0,3,0,0,74.875
"225",6644001263,2011,1.35,1271,2,156.956242065,218.459240723,264.543239136,235.646160889,244.756519775,271.417080078,231.206480713,162.983400879,281.076082764,326.215802002,17.509039917,17.2338799286,17.3787599182,17.5092799377,17.33416008,17.1053202057,17.2149200439,16.9484798431,16.8013600922,16.8448799896,27.8298799133,27.5881999207,27.0197199249,27.4038400269,26.7143601227,26.8654800415,27.1376799011,27.400960083,26.615240097,26.2551198578,22.6694602966,22.4110393524,22.1992397308,22.4565591812,22.0242595673,21.9854001999,22.1763000488,22.1747207642,21.7082996368,21.5499992371,10.3208389282,10.3543205261,9.64096069336,9.89455986023,9.38019943237,9.76016044617,9.92276000977,10.4524803162,9.81388092041,9.41024017334,2393.26024902,171.880079956,270.830479889,221.355278015,98.9504013061,239.326024902,17.1880079956,27.0830479889,22.1355278015,9.89504013061,102.5289993,12.6311998,5.625,0.02175,3,3,3,0,0,78
"226",6644000655,2011,3.07,1556,2,161.966120605,198.806640015,283.852039795,240.922719116,235.796599731,255.189359741,208.186880493,155.346160278,278.071679688,335.226242676,17.0634400177,17.0330799866,16.8898800659,17.1330001068,16.9694400787,16.8198800659,16.7628800201,16.7026800537,16.5096800232,16.3905198669,26.6941999817,26.4104801178,26.2521199036,26.3411201477,25.9520001221,25.8964798737,26.6876000214,26.485759964,25.8085599518,25.2528401184,21.8788204193,21.7217798233,21.5709991455,21.7370595932,21.4607200623,21.3581800461,21.7252397537,21.5942201614,21.159119606,20.821680069,9.63076019287,9.37740135193,9.36223983765,9.20812034607,8.9825592041,9.07660102844,9.92471885681,9.78307914734,9.29887962341,8.86231994629,2353.36444214,168.274480286,261.781160202,215.02781868,93.5066795349,235.336444214,16.8274480286,26.1781160202,21.502781868,9.35066795349,52.2750015,15.1873999,5.4,0.038,3,0,3,0,0,82
"228",6644002025,2011,0.9,1732,2,150.771119995,175.613519287,261.349720459,226.832720337,211.891760254,207.65723999,163.154519653,133.826561279,239.778358765,287.14119751,16.0853599548,15.9495999146,15.8916399765,16.0397999191,15.9847198868,15.6848400879,15.5880399704,15.5132799911,15.3816400146,15.3080399704,24.7264400482,24.4545600891,24.1166802216,24.3860400391,24.0597200775,24.1481999969,24.6748799133,24.6174799347,23.6597999573,23.1978799438,20.4059000015,20.2020797729,20.0041599274,20.2129201889,20.0222206116,19.9165196419,20.131459713,20.0653796196,19.520720005,19.2529597282,8.64108085632,8.50495910645,8.22504043579,8.34623908997,8.07500076294,8.46335887909,9.08683872223,9.10419940948,8.27815914154,7.88984012604,2058.01671753,157.426959686,242.041680222,199.73431921,84.6147165298,205.801671753,15.7426959686,24.2041680222,19.973431921,8.46147165299,93.8141022,20.073,5.625,0.02175,3,3,3,0,0,0
"230",6644000552,2011,1.51,1404,2,160.663399658,224.845681152,273.17576416,224.751560059,228.338999634,231.152802124,205.901119995,143.134559937,290.116721191,329.016640625,17.5245200348,17.335880127,17.3067201233,17.5882800293,17.3683998871,17.1103998566,17.1856800079,17.0189599609,16.8713199615,16.8536799622,27.4297200012,27.1569599152,26.5948399353,26.9503199768,26.3722801208,26.5593199158,26.8670399475,27.1624000549,26.3036401367,26.1188800049,22.4771203995,22.2464199066,21.9507799149,22.2692995071,21.8703403473,21.834859848,22.0263605118,22.0906791687,21.587480545,21.4862794876,9.9051990509,9.82107925415,9.28811836243,9.36203956604,9.00387954712,9.44892120361,9.68136024475,10.1434402466,9.43231964111,9.26519966125,2311.09724853,172.163839951,267.515400009,219.839619637,95.351556778,231.109724853,17.2163839951,26.7515400009,21.9839619636,9.5351556778,322.7869873,34.0805016,5.33333333333,0.0421666666667,3,3,3,0,0,78
"231",6644000381,2011,5.67,1551,2,162.606759033,200.237839966,284.781000977,242.873718872,238.27276001,258.78236145,210.432960205,157.575159912,279.758400879,336.059359131,17.0893999481,17.0666798401,16.9264000702,17.1700397491,17.0041600037,16.8682800293,16.7997999573,16.7383602142,16.5401599121,16.4371598816,26.8274000549,26.5496800232,26.3921199036,26.4781999207,26.065400238,26.0186399841,26.824119873,26.6034799957,25.9588800812,25.4071200562,21.9583997726,21.8081798553,21.6592597961,21.8241195679,21.5347805023,21.4434604645,21.8119602203,21.6709194183,21.2495193481,20.9221401215,9.73800086975,9.48300170898,9.46572113037,9.30815887451,9.0612411499,9.15036010742,10.0243186951,9.86511993408,9.41872024536,8.96995925903,2371.38032044,168.640439606,263.125040131,215.882739067,94.4846019745,237.138032044,16.8640439606,26.3125040131,21.5882739067,9.44846019745,67.6645966,29.4659004,5.4,0.038,3,0,3,0,0,0
"232",6644000909,2011,4.06,1585,2,157.168079834,184.495958252,275.479277344,238.240476685,227.739440918,247.034800415,193.872600708,151.07855896,259.480639648,318.872077637,16.8861200714,16.8179599762,16.6390799713,16.8682798004,16.7545200348,16.5246398926,16.5118399429,16.4354799271,16.2652799606,16.1148801041,25.9806798553,25.6451997375,25.4912398529,25.5752799225,25.2762801361,25.1998397827,25.9977598572,25.7544798279,25.0404400635,24.4410398865,21.4334001541,21.2315797806,21.0651597977,21.2217798233,21.0153999329,20.8622398376,21.2548007965,21.0949802399,20.6528596878,20.2779598236,9.09456062317,8.82723808289,8.85215950012,8.70699882507,8.5217590332,8.67520141602,9.48591995239,9.31900024414,8.77515983582,8.32616043091,2253.4619104,165.818079681,254.402238922,210.110159874,88.5841579437,225.34619104,16.5818079681,25.4402238922,21.0110159874,8.85841579437,90,7.8425398,5.4,0.038,3,0,3,0,0,82.5
"233",6644000522,2011,4.6,1491,2,164.215239258,215.257599487,286.332318115,234.346320801,233.833320313,242.572799072,208.621119995,149.521640625,292.805480957,340.688321533,17.2014800262,17.1411999512,17.0403601837,17.3009599304,17.0856002045,16.9320399475,16.8789198303,16.8206001282,16.6270801544,16.5479200745,26.9807598877,26.7526000214,26.456599884,26.6522799683,26.1885601044,26.2210799408,26.8212799835,26.83,26.0495999146,25.6631999969,22.0911207199,21.9468994141,21.7484798431,21.9766206741,21.6370801926,21.5765600204,21.8500995636,21.8253002167,21.3383407593,21.1055603027,9.77927970886,9.61140060425,9.41624069214,9.35132026672,9.10296058655,9.28904151917,9.94235992432,10.0093994141,9.42251968384,9.11528015137,2368.19416016,169.576160431,264.615959702,217.096061706,95.0398025513,236.819416016,16.9576160431,26.4615959702,21.7096061706,9.50398025513,313.9949951,18.0877991,5.4,0.038,3,0,3,0,0,75.75
"234",6644000485,2011,2.95,1453,2,164.170999146,215.204360352,285.763881836,236.023399658,236.007400513,247.118638916,211.996480713,151.751082153,292.789599609,340.853079834,17.2059999847,17.1354001617,17.0428399658,17.3020800781,17.0900798798,16.9383200073,16.8997999573,16.8283999634,16.6326400757,16.5544799042,27.0193999481,26.7850800323,26.4738400269,26.6754000092,26.2021999359,26.2443599701,26.8260799408,26.841559906,26.0685999298,25.6734000397,22.1126995087,21.9602403641,21.7583398819,21.9887399673,21.6461400986,21.591340065,21.8629398346,21.834980011,21.3506202698,21.113940239,9.81340026855,9.64967918396,9.43100166321,9.37331962585,9.11211967468,9.30603981018,9.92628097534,10.0131607056,9.4359588623,9.11892127991,2381.67892273,169.630039978,264.809919739,217.21998024,95.1798820496,238.167892273,16.9630039978,26.4809919739,21.721998024,9.51798820496,328.2409973,30.9780006,5.4,0.038,3,0,3,0,0,0
"235",6644000259,2011,1.14,1748,2,152.503400269,178.201959229,263.977801514,228.218601074,215.081680908,213.76828064,170.07539917,137.037480469,244.895800171,293.474161377,16.2721199799,16.1323199844,16.0280799103,16.2114398956,16.146360054,15.820759964,15.7852800369,15.6946000671,15.563639946,15.4435600662,24.8226399994,24.5080799103,24.2220399475,24.458319931,24.1798801422,24.2014399719,24.8110800171,24.7092002106,23.7684001923,23.2604399109,20.5473794937,20.3201999664,20.1250600815,20.3348798752,20.1631202698,20.0111002922,20.2981805801,20.2019000053,19.6660199165,19.3520002365,8.55051994324,8.37575912476,8.19396018982,8.24688148499,8.03351974487,8.3806810379,9.02580070496,9.01459980011,8.20476055145,7.81688117981,2097.23456482,159.098159904,242.941520233,201.019840717,83.8433637619,209.723456482,15.9098159904,24.2941520233,20.1019840717,8.38433637619,223.8540039,29.8141994,5.4,0.038,3,0,3,0,0,79
"237",6644001767,2011,3.08,1387,2,161.206080322,214.243439941,277.185881348,240.824958496,244.874121704,268.33607666,229.583960571,163.444319458,288.179117432,337.515356445,17.2447999573,17.0753199005,17.0928799438,17.2952000427,17.0991201019,16.9338002014,16.9937201691,16.8194799805,16.6413600922,16.5926402283,27.3452400208,27.094039917,26.6500800323,26.9366797638,26.3729201508,26.4740800476,26.8884402466,27.0123200989,26.2410398102,25.8071599579,22.2950201035,22.0846796036,21.8714799881,22.115940094,21.7360200882,21.7039394379,21.9410810471,21.9159002304,21.4411993027,21.1998996735,10.1004390717,10.0187206268,9.55719947815,9.64147949219,9.27380180359,9.54027938843,9.89472007751,10.1928386688,9.5996799469,9.21451950073,2425.39331238,169.788320618,266.822000046,218.305159569,97.0336780548,242.539331238,16.9788320618,26.6822000046,21.8305159569,9.70336780548,351.8699951,15.9849005,5.33333333333,0.0421666666667,3,3,3,0,0,0
"241",6644000530,2011,2.14,1555,2,162.680161743,201.965320435,285.806317139,234.354400635,228.084680176,235.887000122,195.337321167,145.117479858,279.400957031,333.590240479,17.0361599731,17.003839798,16.8605999756,17.0954798889,16.9314801788,16.7476000214,16.6442799377,16.6194001007,16.4389599609,16.3139599991,26.4213200378,26.1596000671,26.0053600311,26.1433200836,25.7664399719,25.7028398895,26.4879602051,26.338999939,25.55147995,25.0408000946,21.7287397385,21.5817193985,21.4329795837,21.6194000244,21.3489599228,21.2252206802,21.5661201477,21.4792003632,20.9952192307,20.6773796082,9.38516044617,9.1557598114,9.14476013184,9.04784011841,8.83495903015,8.95524024963,9.84368133545,9.71960067749,9.1125202179,8.7268409729,2302.22387879,167.691759834,259.61812027,213.654938698,91.9263629913,230.222387879,16.7691759834,25.961812027,21.3654938698,9.19263629913,214.6950073,17.7588005,5.4,0.038,3,0,3,0,0,82.5
"243",6644001148,2011,2.69,1379,2,155.290518799,223.239880371,256.651639404,227.616401367,237.025079346,257.905681763,218.414880371,151.4409198,276.001280518,314.3352771,17.8048400879,17.4943999481,17.6239599609,17.8100801086,17.6639598846,17.329799881,17.4941599274,17.1763999939,17.0568798828,17.1218399811,28.0640400696,27.7620797729,27.1661601257,27.5647200012,26.8577199554,27.0147200012,27.3115599823,27.6333999634,26.8563598633,26.6033198547,22.9344396591,22.6282396317,22.3950605392,22.6873998642,22.2608394623,22.1722602844,22.4028596878,22.4048995972,21.9566192627,21.8625793457,10.2591991425,10.2676792145,9.5422000885,9.75464057922,9.19375991821,9.68492126465,9.81739997864,10.4570007324,9.79948043823,9.48147964478,2317.92155884,174.576319656,272.83407959,223.705197334,98.2577610016,231.792155884,17.4576319656,27.283407959,22.3705197334,9.82577610016,236.3099976,9.9418097,5.33333333333,0.0421666666667,3,3,3,0,0,76
"280",6659408768,2011,0.75,1931,2,90.1408798218,98.0832803345,109.985599976,180.19460022,134.139519958,127.868920288,110.025440674,92.5780400085,106.601920166,142.337720337,14.4491600037,15.5433198547,15.4144401932,14.8211200333,15.4719199753,15.0017599487,14.4403199005,15.4651999664,14.7692799759,14.9127600479,22.825120163,24.0468801117,23.7047199249,22.9419200897,23.1518399811,23.1540398407,23.0555599976,23.7006799316,23.5326399231,23.2051199341,18.637140274,19.7951002121,19.5595798492,18.8815197945,19.3118801117,19.077899456,18.7479395866,19.5829401016,19.1509604454,19.0589399338,8.37596130371,8.5035610199,8.29027938843,8.12079906464,7.67992019653,8.15227985382,8.61523914337,8.23547935486,8.7633600235,8.29236030579,1191.95592178,150.2892799,233.318519898,191.803899765,83.0292396545,119.195592178,15.02892799,23.3318519897,19.1803899765,8.30292396545,88.7269974,10.3341999,5.1,0.058,3,0,3,0,0,0
"294",6659403648,2011,0.2,1841,2,102.12428009,107.339040222,125.454320679,196.288520508,155.844520264,151.664041748,132.668000793,114.435719604,124.460639648,157.206679688,14.8558400345,15.8779200363,15.7667601013,15.3283200073,15.7444800568,15.2276398849,14.772559967,15.5494400787,15.0570800018,15.2581200027,23.6715599823,24.8296000671,24.4296798706,23.717440033,23.7474799347,23.7588001251,23.7879999542,24.1196398926,24.2486000824,23.6827999878,19.2637000084,20.3537597656,20.0982198715,19.5228796005,19.7459802628,19.4932203293,19.2802801132,19.8345403671,19.6528401375,19.470459938,8.81572055817,8.95167922974,8.66291999817,8.38912010193,8.0030002594,8.53116035461,9.01543998718,8.57019996643,9.19151973724,8.42468070984,1367.48576324,153.438160171,239.99359993,196.715880394,86.5554409027,136.748576324,15.3438160171,23.999359993,19.6715880394,8.65554409027,233.7460022,8.5706501,5.1,0.013,3,0,3,0,0,80.75
"295",6659401496,2011,1.1,1476,2,128.643920898,122.751679993,153.151799927,216.991919556,171.511881104,192.279840698,145.632520752,166.391560669,148.430921021,194.427480469,16.4896399689,17.1333599854,17.0927602386,17.2218000793,17.0105599976,16.5112801361,16.395039978,16.2251999664,16.1263999176,16.3373999405,27.0605599976,28.2690398407,27.9831999207,27.724200058,27.5512400055,27.0793598938,27.1687597656,27.5584001923,27.5602800751,27.079280014,21.7750997543,22.7011995316,22.5379800797,22.4729995728,22.2809000015,21.7953195572,21.7819004059,21.8918008804,21.84333992,21.7083406448,10.5709209442,11.135679245,10.8904399872,10.5023994446,10.540681839,10.5680789948,10.7737197876,11.3332004547,11.4338798523,10.7418804169,1640.21352509,166.543440208,275.034319763,220.788880348,108.490880966,164.021352509,16.6543440208,27.5034319763,22.0788880348,10.8490880966,78.6901016,28.2394009,5.4,0.038,3,0,3,0,0,0
"297",6659402514,2011,1.59,1813,2,112.233718567,113.986280212,134.505799866,207.65196106,166.372520142,169.405759277,145.134080505,133.692400818,132.655959473,168.341601562,15.3648400497,16.2759601212,16.1821199036,15.8586000061,16.061720047,15.5145999527,15.1559199905,15.6333200836,15.311599884,15.5617599869,24.733079834,25.9802400208,25.5337200165,24.9299601746,24.866519928,24.766760025,24.8825600433,25.0860799408,25.2851199341,24.7405599213,20.0489602089,21.1281003952,20.857919693,20.3942799568,20.4641199112,20.1406798363,20.0192403793,20.3597002029,20.2983598709,20.1511602402,9.36823940277,9.70427894592,9.35160064697,9.07136058807,8.80480003357,9.25216007233,9.72664070129,9.45276069641,9.97352027893,9.17880058289,1483.98008148,156.920440025,250.804599838,203.862520695,93.8841619491,148.398008148,15.6920440025,25.0804599838,20.3862520695,9.38841619491,171.9889984,28.9116993,5.4,0.038,3,0,3,0,0,82.5
"298",6659406387,2011,1.35,1541,2,123.684000854,121.807760315,146.754761353,218.727440186,171.898239746,187.926881104,147.196960144,160.261478882,144.45776062,187.996721802,15.9753600693,16.707720108,16.6613600159,16.6248799896,16.5636399078,16.0228800201,15.867279892,15.9066799927,15.7762800217,16.0197999954,26.2579998779,27.4496399689,27.07852005,26.6627999115,26.5335197449,26.2252801514,26.3509199524,26.5824801636,26.7617598724,26.1919199371,21.1166796684,22.0786800385,21.8699398041,21.6438398361,21.5485801697,21.124080658,21.109099865,21.244579792,21.2690205574,21.1058597565,10.2826395035,10.7419204712,10.4171600342,10.0379199982,9.96987915039,10.2024002075,10.4836397171,10.6757993698,10.9854803085,10.1721191406,1610.71200501,162.125880013,266.09483963,214.110360146,103.968957901,161.071200501,16.2125880013,26.609483963,21.4110360146,10.3968957901,301.3989868,20.0753002,5.33333333333,0.0421666666667,3,3,3,0,0,0
"316",6668200070,2011,1.55,1517,2,163.241880493,207.754038696,278.905119629,254.904240723,253.644319458,283.171317139,222.146079712,170.315559082,281.504122314,330.810439453,17.3080400085,17.292559967,17.2257601929,17.4330800629,17.2815601349,17.1762801361,17.1200000763,16.9626799774,16.7641601562,16.7812000275,27.6695600891,27.3759999847,27.1961599731,27.3191603088,26.7286400604,26.781680069,27.6294000244,27.3217198944,26.8180799866,26.2355200958,22.4888000488,22.334280014,22.2109594345,22.3761205673,22.0051002502,21.9789800644,22.3747005463,22.14220047,21.7911205292,21.5083599091,10.3615188599,10.0834388733,9.97039985657,9.88607978821,9.44707870483,9.6053981781,10.5093994141,10.3590393066,10.0539207458,9.45431900024,2446.3971167,171.34532074,271.075920486,221.210621834,99.7305927276,244.63971167,17.134532074,27.1075920486,22.1210621834,9.97305927276,107.4469986,16.5548992,5.4,0.038,3,0,3,0,0,76.25
"327",6668201355,2011,6.9,1790,2,133.898118286,151.446759644,232.292081909,207.638599243,188.042319336,184.67276062,133.152640076,125.566400452,207.277639771,245.962958984,15.2451999664,15.0852799606,15.113480072,15.2059200668,15.1743199539,14.8621600342,14.8906799316,14.6363199615,14.479560051,14.6325200653,24.1607601166,24.0172000122,23.512359848,23.8339599609,23.4396000671,23.7034801483,24.0150799561,23.9566000366,23.1919998169,22.8840401459,19.7029805183,19.5512404442,19.3129196167,19.5199398994,19.3069601059,19.2828197479,19.4528799057,19.2964601517,18.8357796669,18.7582802773,8.91556072235,8.93192005157,8.39888000488,8.62803936005,8.2652797699,8.84132003784,9.12439918518,9.32028007507,8.71243953705,8.25152111053,1809.95027832,149.325440063,236.715080109,193.020260334,87.3896398544,180.995027832,14.9325440063,23.6715080109,19.3020260334,8.73896398544,0,0,5.41666666667,0.0498333333333,3,0,3,2,0,82.5
"331",6668201997,2011,0.49,1528,2,156.629119263,182.643919678,275.971002197,240.678520508,227.6390802,246.545840454,185.285921631,149.324799194,254.953599854,311.944282227,16.7919599152,16.7419599152,16.5886000824,16.7847200012,16.6956800842,16.5028000259,16.3741999054,16.3346001053,16.1526800156,16.074960022,25.9736400604,25.68647995,25.5070399475,25.628999939,25.2508000183,25.2379203033,26.0189997864,25.7537198639,25.0761598969,24.522279892,21.3828001022,21.214220047,21.0478200912,21.2068595886,20.9732398987,20.8703603745,21.1965999603,21.0441598892,20.6144199371,20.298620224,9.18168067932,8.94451904297,8.91843986511,8.84428024292,8.55511856079,8.73512077332,9.64479827881,9.41911888123,8.92348098755,8.44731903076,2231.61608521,165.042160072,254.656039658,209.849100113,89.6138763428,223.161608521,16.5042160072,25.4656039658,20.9849100113,8.96138763428,272.9110107,13.4593,5.625,0.02175,3,3,3,0,0,0
