"ID","SICA","year","DefectosTotales","ASNM","Luminosidad","prec1","prec2","prec3","prec4","prec5","prec6","prec7","prec8","prec9","prec10","tmin1","tmin2","tmin3","tmin4","tmin5","tmin6","tmin7","tmin8","tmin9","tmin10","tmax1","tmax2","tmax3","tmax4","tmax5","tmax6","tmax7","tmax8","tmax9","tmax10","tmean1","tmean2","tmean3","tmean4","tmean5","tmean6","tmean7","tmean8","tmean9","tmean10","dtr1","dtr2","dtr3","dtr4","dtr5","dtr6","dtr7","dtr8","dtr9","dtr10","PrecTotal","TminTotal","TmaxTotal","TmeanTotal","DtrTotal","PrecTotalAvg","TminTotalAvg","TmaxTotalAvg","TmeanTotalAvg","DtrTotalAvg","OrientationNum","Slope","pH_avg","org_avg","Franco","Arcilloso","Limoso","Arenoso","Cascajoso","PuntajeTotal"
"224",6644000299,2011,1.23,1622,2,161.597240601,195.481199341,284.084197998,239.229199829,230.984440918,245.398880615,196.008640747,149.419519043,272.55671875,329.102680664,17.0003599548,16.9748799133,16.8190799713,17.0478399658,16.9099199677,16.7376399994,16.6245598602,16.5949998474,16.4070000458,16.2911998749,26.3909599304,26.1120799255,25.9762400818,26.0796398926,25.7013999939,25.6399597168,26.4692401123,26.2394800568,25.5293199158,24.9773999786,21.6956605911,21.5434799194,21.3976602554,21.5637397766,21.3056602478,21.1887998581,21.5468997955,21.4172401428,20.9681596756,20.6343002319,9.39060020447,9.13719940186,9.1571598053,9.03179931641,8.79148101807,8.90231895447,9.84468078613,9.64448165894,9.12232017517,8.68619918823,2303.86271851,167.407479401,259.115719604,213.261600494,91.7082405091,230.386271851,16.7407479401,25.9115719604,21.3261600494,9.17082405091,239.348999,14.2672997,5.33333333333,0.0421666666667,3,3,3,0,0,82.5
"238",6644001395,2011,1.95,1622,2,161.597240601,195.481199341,284.084197998,239.229199829,230.984440918,245.398880615,196.008640747,149.419519043,272.55671875,329.102680664,17.0003599548,16.9748799133,16.8190799713,17.0478399658,16.9099199677,16.7376399994,16.6245598602,16.5949998474,16.4070000458,16.2911998749,26.3909599304,26.1120799255,25.9762400818,26.0796398926,25.7013999939,25.6399597168,26.4692401123,26.2394800568,25.5293199158,24.9773999786,21.6956605911,21.5434799194,21.3976602554,21.5637397766,21.3056602478,21.1887998581,21.5468997955,21.4172401428,20.9681596756,20.6343002319,9.39060020447,9.13719940186,9.1571598053,9.03179931641,8.79148101807,8.90231895447,9.84468078613,9.64448165894,9.12232017517,8.68619918823,2303.86271851,167.407479401,259.115719604,213.261600494,91.7082405091,230.386271851,16.7407479401,25.9115719604,21.3261600494,9.17082405091,168.6900024,21.4291,5.33333333333,0.0421666666667,3,3,3,0,0,82.5
"240",6644001399,2011,0.93,1703,2,159.895759888,190.998961182,280.899277344,237.503399048,227.193960571,238.742240601,188.969360352,146.144558716,265.696398315,322.059642334,16.8945999908,16.8470398712,16.6952799225,16.9086801147,16.7934399414,16.5882800293,16.4744000244,16.4445998764,16.268279953,16.1459198761,26.0592802429,25.7690401459,25.6173600006,25.7454400635,25.3886399841,25.3348399353,26.1359197998,25.9213598633,25.161760025,24.6064399719,21.476940155,21.3080406189,21.1563196182,21.3270597458,21.0910396576,20.9615602493,21.3051595688,21.1829795837,20.7150201797,20.3761796951,9.16468048096,8.92200088501,8.9220790863,8.83675956726,8.59519958496,8.74656105042,9.66152000427,9.47676086426,8.8934803009,8.46051979065,2258.10355835,166.0605196,255.740080032,210.900299072,89.679561615,225.810355835,16.60605196,25.5740080032,21.0900299072,8.9679561615,343.7799988,24.8960991,5.4,0.038,3,0,3,0,0,79
"242",6644001486,2011,7.48,1374,2,159.871599121,225.280319214,269.977000732,225.838878784,230.537080688,237.314718628,209.199841309,144.703361206,287.950001221,326.239279785,17.5851997375,17.3590398407,17.3571598053,17.6305200195,17.4271201324,17.1432000732,17.2553600311,17.0485600281,16.9084799957,16.8999198914,27.5238398743,27.232640152,26.6300001526,27.0181199646,26.4102398682,26.6142001343,26.8822799683,27.2146799469,26.3528401184,26.1647598267,22.5545196533,22.2958393097,21.9935808182,22.3243198395,21.918680191,21.8787002563,22.0688199997,22.1316194534,21.6306600571,21.5323400497,9.93864059448,9.8736000061,9.27284049988,9.38759994507,8.9831199646,9.47100067139,9.62692070007,10.1661205292,9.44436073303,9.26484107971,2316.91208069,172.614559555,268.043600006,220.329079628,95.4290447235,231.691208069,17.2614559555,26.8043600006,22.0329079628,9.54290447235,350.1340027,10.7110004,5.33333333333,0.0421666666667,3,3,3,0,0,76.125
"246",6645600642,2011,1.45,1578,0,118.746799316,146.9247995,215.235921021,178.054959106,176.740679321,151.043798828,145.554238892,137.394320679,186.105080566,268.671359253,15.819600029,15.8453199005,15.7846799088,15.9968000412,15.4217200851,15.4195199585,15.7320800018,15.539280014,15.7351999664,15.4708799744,25.4108000946,25.2303599548,24.4277601624,24.4169200134,24.3886799622,24.5725600433,24.4153598022,25.1062400055,23.940639801,23.5111198425,20.6152005196,20.5378398895,20.1062207222,20.2068600655,19.9052000046,19.9960398674,20.0737199783,20.3227596283,19.8379197121,19.4909996986,9.59120082855,9.3850402832,8.64308071136,8.42011928558,8.96695899963,9.15303897858,8.68327903748,9.5669593811,8.20543956757,8.04024028778,1724.47195648,156.76507988,245.420439682,201.092760086,88.6553573608,172.447195648,15.676507988,24.5420439682,20.1092760086,8.86553573608,268.0690002,19.8372993,4.15,0.01025,1,3,1,0,0,82.5
"248",6645600771,2011,1.25,1539,1,122.961400452,155.11447998,221.090999146,178.180599976,183.601558228,162.086160278,158.309439697,140.495080566,198.272401123,280.332319336,16.1724000549,16.2034801102,16.2616800308,16.3931999969,15.8634801865,15.9539199829,16.0824401093,15.9260800552,16.0722398758,15.915799942,26.1775200653,26.1003601074,25.3759999847,25.3747201538,25.193840332,25.3386798096,25.3118400574,25.8822799683,24.7933601379,24.4006000519,21.1749601364,21.1519203186,20.8188400269,20.8839597702,20.5286602974,20.6463003159,20.69713974,20.9041800499,20.432800293,20.158200264,10.0051212311,9.89688110352,9.11431884766,8.9815196991,9.33035945892,9.38475990295,9.22940063477,9.95620059967,8.721118927,8.48480033875,1800.44443878,160.844720345,253.949200668,207.396961212,93.1044807434,180.044443878,16.0844720345,25.3949200668,20.7396961212,9.31044807434,84.8826981,28.5916004,5.33333333333,0.0421666666667,3,3,3,0,0,0
"249",6645600841,2011,1.09,1736,2,121.225561218,148.116882324,217.768799438,180.468041382,176.820198975,164.509918823,148.680679016,137.770161133,190.978598633,273.611240234,15.777959938,15.7992401505,15.6842799377,15.9842400742,15.4778400421,15.4303600693,15.857320137,15.6171200562,15.7462399292,15.3800799942,24.9853200531,24.7639601135,24.0169200134,24.0134001923,24.0567599487,24.1794000244,24.1305200195,24.7453199768,23.5440802002,23.0206000519,20.3816394806,20.2815999985,19.8506002426,19.9988207817,19.7673006058,19.8048796654,19.9939198494,20.1812195778,19.6451601982,19.2003397942,9.20735931396,8.96471977234,8.33263969421,8.02916049957,8.57892036438,8.74903964996,8.2732000351,9.12819957733,7.79784107208,7.64051914215,1759.95008118,156.754680328,241.456280594,199.105480194,84.7015991211,175.995008118,15.6754680328,24.1456280594,19.9105480194,8.47015991211,313.3399963,21.5778999,5.33333333333,0.0421666666667,3,3,3,0,0,76.5
"250",6645601937,2011,0.86,1711,2,122.711360168,147.416519775,218.785559082,181.734679565,176.304240112,171.79776001,148.956079712,138.339400024,192.929799805,274.062719727,15.8361600494,15.8333999252,15.6511200714,16.0078001022,15.560719986,15.4204000092,15.9541199493,15.6614400101,15.7480799484,15.3296800995,24.7088798523,24.412559967,23.7687998962,23.7414398956,23.8466397095,23.8855600739,24.0159998322,24.4773199463,23.3330000305,22.7295998383,20.2725195885,20.122979641,19.7099604607,19.8746204376,19.7036800385,19.6529803276,19.985060215,20.0693798065,19.5405402184,19.0296397209,8.87271976471,8.57915973663,8.11768054962,7.73363876343,8.28591918945,8.46516132355,8.06188106537,8.81587982178,7.5849199295,7.39991855621,1773.03811798,157.002920151,238.919799042,197.961360455,81.9168787002,177.303811798,15.7002920151,23.8919799042,19.7961360455,8.19168787002,291.5010071,23.3190994,5.33333333333,0.0421666666667,3,3,3,0,0,82.5
"251",6645600419,2011,3.29,1608,2,118.746799316,146.9247995,215.235921021,178.054959106,176.740679321,151.043798828,145.554238892,137.394320679,186.105080566,268.671359253,15.819600029,15.8453199005,15.7846799088,15.9968000412,15.4217200851,15.4195199585,15.7320800018,15.539280014,15.7351999664,15.4708799744,25.4108000946,25.2303599548,24.4277601624,24.4169200134,24.3886799622,24.5725600433,24.4153598022,25.1062400055,23.940639801,23.5111198425,20.6152005196,20.5378398895,20.1062207222,20.2068600655,19.9052000046,19.9960398674,20.0737199783,20.3227596283,19.8379197121,19.4909996986,9.59120082855,9.3850402832,8.64308071136,8.42011928558,8.96695899963,9.15303897858,8.68327903748,9.5669593811,8.20543956757,8.04024028778,1724.47195648,156.76507988,245.420439682,201.092760086,88.6553573608,172.447195648,15.676507988,24.5420439682,20.1092760086,8.86553573608,288.8120117,21.2789001,4.15,0.01025,1,3,1,0,0,82.5
"252",6645600770,2011,2.85,1636,2,122.628920593,154.476280518,220.656879883,178.608200073,182.738879395,161.999359741,157.110198364,139.959360352,197.389280396,279.709959717,16.0913198853,16.1281600952,16.1718398666,16.325639801,15.7929998779,15.8830800247,16.0410400009,15.8799200058,16.025759964,15.8387601471,26.0085198975,25.9269602966,25.1799597168,25.1857601929,25.031519928,25.1866797638,25.1254799652,25.731599884,24.6041999817,24.2015200806,21.0499200821,21.0275602341,20.6759004593,20.7557001114,20.4122605324,20.5348801613,20.5832605362,20.8057599068,20.3149805069,20.0201406479,9.9172000885,9.79879951477,9.00811958313,8.86012077332,9.23852062225,9.3035993576,9.08444023132,9.85167980194,8.57843971252,8.36276054382,1795.27731903,160.178519669,252.182199707,206.180363178,92.0036802292,179.527731903,16.0178519668,25.2182199707,20.6180363178,9.20036802292,352.3039856,31.1748009,5.33333333333,0.0421666666667,3,3,3,0,0,82.5
"253",6645601150,2011,1.09,1558,2,122.580879822,149.446719971,220.674120483,178.941040039,180.917156982,163.933320923,153.937078857,138.152399902,193.648840332,277.943839111,15.9877199554,15.9918400192,15.9320801163,16.1352800369,15.6131600189,15.5908400345,15.8861199951,15.6973600006,15.8517999268,15.5902399826,25.6518401337,25.445200119,24.7097998047,24.7060799408,24.6425598145,24.7862800598,24.7266799164,25.3247998047,24.2184400177,23.7559199524,20.8197798729,20.7185201645,20.3209404945,20.4206800461,20.1278595924,20.188560009,20.3064002991,20.511080265,20.0351195335,19.6730799675,9.66412067413,9.45335960388,8.77772045135,8.5707988739,9.02939891815,9.19543933868,8.84056091309,9.62744045258,8.36663913727,8.16568088531,1780.17539642,158.276440086,247.967599564,203.122020244,89.6911592483,178.017539642,15.8276440086,24.7967599564,20.3122020244,8.96911592483,182.9250031,29.0624008,4.15,0.01025,1,3,1,0,0,0
"254",6645602216,2011,0.59,1591,2,120.272520447,151.114119873,217.574919434,177.886520386,180.403799438,151.699280396,151.300840149,139.124678345,191.397920532,273.352396851,16.0163598633,16.053840065,16.0799198532,16.222519989,15.6517198944,15.7239599228,15.8955600357,15.7391999435,15.9257600403,15.7472800446,25.9235999298,25.8206401062,25.0478799438,25.035240097,24.9078799438,25.0873199463,24.9712799835,25.6194400787,24.4922398376,24.1094799805,20.9699792862,20.9372406006,20.5638999939,20.6288805008,20.279800415,20.4056401253,20.4334197044,20.6793198586,20.2089996338,19.9283800125,9.90723991394,9.76679992676,8.96796035767,8.81271934509,9.25616073608,9.36336040497,9.0757188797,9.88024044037,8.56647872925,8.36219978333,1754.12699585,159.056119652,251.014999847,205.035560131,91.9588785172,175.412699585,15.9056119652,25.1014999847,20.5035560131,9.19588785172,241.4600067,14.7275,5.33333333333,0.0421666666667,3,3,3,0,0,79
"255",6645601017,2011,1.23,1773,2,101.182520447,111.169640503,180.621921387,142.69059967,131.011079102,121.0890802,97.9851602173,108.946360168,150.768718262,221.143080444,15.0827999496,14.990359993,14.4080399704,15.227879982,14.8093201065,14.3057200241,15.4129200745,14.7129200363,14.7692401123,14.3456400681,22.8801600647,22.4772000122,21.8810800934,22.1053999329,22.350799942,22.0390000153,22.9829198456,22.7125200653,22.1686799622,21.4123600769,18.9814796448,18.7337799072,18.1445603371,18.6666398048,18.5800600052,18.1723599434,19.1979198456,18.7127203941,18.4689602852,17.8789997101,7.79735946655,7.48683929443,7.47304058075,6.87752056122,7.54147911072,7.73327922821,7.56999969482,7.99960041046,7.39943981171,7.06671905518,1366.6081604,148.064840317,223.010120011,185.537479877,74.945277214,136.66081604,14.8064840317,22.3010120011,18.5537479877,7.4945277214,174.7319946,29.8400993,4.15,0.01025,1,3,1,0,0,0
"259",6657200823,2011,1.27,1152,2,159.142118835,166.73631897,182.687839355,246.714839478,227.746278687,226.923079224,171.316238251,187.213999939,191.740480957,249.22671936,20.873319931,21.2759600067,21.1796797943,21.5890800476,21.3801999664,21.1170000458,21.1956400299,20.2862002563,20.2045200348,20.2769200134,29.7869599915,31.6696399689,31.468480072,32.7312798309,31.8488000488,31.283919754,30.2823200989,33.1433599091,31.3146401215,31.8661997223,25.3301401138,26.4728002548,26.3240795135,27.1601810455,26.6145000458,26.200460434,25.7389802933,26.7147798538,25.7595796585,26.071559906,8.91364097595,10.3936786652,10.2887992859,11.14220047,10.4686012268,10.1669197083,9.08667945862,12.8571605682,11.1101207733,11.5892791748,2009.44791306,209.378520126,315.395599518,262.387061119,106.017080307,200.944791306,20.9378520126,31.5395599518,26.2387061119,10.6017080307,29.8355007,32.421299,5.35,0.0523333333333,3,3,3,0,1,72
"260",6657201021,2011,1.92,1581,2,102.798439941,119.318680115,150.102560425,211.963999634,184.431038818,169.71579895,171.088319702,142.553200378,139.950921326,193.080797729,14.463599968,15.3969200897,15.4696802139,15.279280014,15.8180801392,15.3948798752,15.325320015,15.9998800278,15.6278399277,15.6261999893,23.3387999725,23.4746398926,23.206720047,22.6184799957,22.6243602753,22.9026799774,22.8899598694,23.0984799194,23.5616799164,22.1663598633,18.9012002945,19.4357800484,19.3382000923,18.9488801956,19.2212204933,19.1487798691,19.1076397896,19.5491800308,19.5947599411,18.896279335,8.87520027161,8.07771968842,7.73704051971,7.33920097351,6.80628108978,7.50779914856,7.56463909149,7.09860038757,7.93383979797,6.54015922546,1585.00375702,154.40168026,229.882159729,192.14192009,75.4804801941,158.500375702,15.440168026,22.9882159729,19.214192009,7.54804801941,0,0,5.35,0.0523333333333,3,3,3,0,1,76
"262",6657201116,2011,6.49,1334,1,129.378919067,180.26947937,227.338400879,196.28684082,195.10276001,197.558080444,177.695639038,153.404120483,222.493560181,286.186522217,16.8196401215,16.9403200912,17.1350399017,17.3153199005,16.9047597885,17.1928398895,17.133640213,16.9083600616,16.8976399994,16.8613200378,26.6227198029,26.7830399323,26.3528800201,26.3047599792,26.0098400879,25.936720047,26.5065999603,26.6205599976,25.6386801147,25.2172801208,21.7211799622,21.8616800308,21.7439603806,21.8100395203,21.4573001862,21.5647802353,21.8201198578,21.76445961,21.2681598663,21.0392999649,9.80308151245,9.84271812439,9.2178401947,8.98944091797,9.10507965088,8.74387931824,9.37295913696,9.71220016479,8.74103927612,8.3559589386,1965.71432251,170.108880005,261.993080063,216.050979614,91.8841972351,196.571432251,17.0108880005,26.1993080063,21.6050979614,9.18841972351,1.78991,37.8900986,5.35,0.0523333333333,3,3,3,0,1,0
"266",6657201025,2011,2.55,1305,1,127.638839722,175.649000854,225.565679321,193.673358765,191.308439941,192.690360107,173.699559937,150.306038818,217.88619873,286.338200684,16.3822400284,16.5219202042,16.685880127,16.9228400421,16.4842799759,16.7897200012,16.8160399628,16.6034399414,16.602519989,16.4544000626,26.0409597778,26.2003599548,25.5979999542,25.6189199829,25.3922401428,25.4275202179,25.7055198669,26.0736000061,24.8920399475,24.4606399536,21.2116003036,21.3611402512,21.1419401169,21.2708797455,20.9382600784,21.1086206436,21.2607803345,21.33852005,20.7472801208,20.4575195312,9.65872001648,9.67843818665,8.91211891174,8.69607925415,8.90796089172,8.63780021667,8.88948059082,9.47016143799,8.28952026367,8.00624084473,1934.75567688,166.263280335,255.409799805,210.836541176,89.1465206146,193.475567688,16.6263280335,25.5409799805,21.0836541176,8.91465206146,6.4830699,19.7378006,5.35,0.0523333333333,3,3,3,0,1,82
"268",6657200897,2011,1.75,1387,1,135.646278992,190.849598389,232.736279297,199.332799683,205.98119873,201.940039673,186.09539978,161.93907959,234.222440796,281.920603027,18.4960000229,18.4838401031,18.7520800781,18.6973600006,18.3894799805,18.4971601105,18.1804000854,17.9156399536,17.9054000092,18.2680000305,28.8896401978,28.9436000061,29.1591201019,28.8211198425,28.2955199432,27.8145199585,29.4177198792,28.6310799408,28.4424001312,28.046000061,23.692820549,23.7137203217,23.9556007385,23.7592391968,23.3425006866,23.15583992,23.7990608215,23.2733602524,23.1738996506,23.156999588,10.3936405182,10.4597587585,10.4070396423,10.1237602234,9.90604019165,9.31735992432,11.2373199463,10.7154407501,10.5370006561,9.77799987793,2030.66371796,183.585360374,286.460720062,235.023041725,102.875360489,203.066371796,18.3585360374,28.6460720062,23.5023041725,10.2875360489,36.0694008,22.0955009,5.35,0.0523333333333,3,3,3,0,1,79
"275",6657201165,2011,4.91,1000,2,136.907519836,194.53092041,233.909039917,203.283881226,207.283520508,206.782399292,187.771439209,162.952961426,237.676759644,281.300283203,18.6974798584,18.6945600891,18.9608400726,18.9238399506,18.6335199738,18.7535601044,18.420039978,18.1348799133,18.1087198639,18.4920800018,28.9820000458,29.0288400269,29.3512400818,28.9837200928,28.4660800934,27.9163200378,29.6979998779,28.7821199036,28.6497198486,28.2239599609,23.8397397995,23.861700058,24.1560401917,23.9537801743,23.5497999191,23.3349409103,24.0590200424,23.4584999084,23.3792200089,23.3580207825,10.2845211029,10.3342781067,10.3903999329,10.0598812103,9.83255958557,9.16275978088,11.2779598236,10.6472396851,10.5409984589,9.73188018799,2052.39872467,185.819519806,288.08199997,236.950761795,102.262477875,205.239872467,18.5819519806,28.808199997,23.6950761795,10.2262477875,350.9809875,27.3316002,5.35,0.0523333333333,3,3,3,0,1,0
"277",6659401055,2011,1.85,1604,2,119.483800354,114.413200073,139.025639954,208.60920105,163.630241699,175.219598389,129.284438782,141.829040527,135.985600586,170.986360474,15.6025600433,16.4479598999,16.3926000214,16.234280014,16.2388799667,15.6199198532,15.3721199799,15.5652000427,15.3904000473,15.7190799332,25.5640002441,26.8524798584,26.4160800171,25.8948799133,25.7493201447,25.5520000458,25.7384399414,25.8178001404,26.1191998291,25.5224399567,20.5832805634,21.6502199173,21.4043397903,21.0645799637,20.9941005707,20.5859599113,20.5552797318,20.6915001869,20.7547998428,20.620759964,9.96144104004,10.4045200348,10.023481369,9.66060066223,9.51044082642,9.93208026886,10.3663196564,10.2526006699,10.7287998199,9.80335998535,1498.46712189,158.582999802,259.226640091,208.904820442,100.643644333,149.846712189,15.8582999802,25.9226640091,20.8904820442,10.0643644333,66.8013992,12.1869001,5.4,0.038,3,0,3,0,0,82.5
